From;To;Type;Through;start_x;start_y;stop_x;stop_y;adjacency_rule_name;Comment
379;11350;sea;5533;-1;-1;-1;-1;;St Vincent-Barbados
379;13009;sea;5533;-1;-1;-1;-1;;St Vincent-St Lucia
394;6235;sea;2455;-1;-1;-1;-1;;Jutland-Norrejyske
480;9431;sea;8621;-1;-1;-1;-1;;Netherlands outlier
849;9887;sea;7678;-1;-1;-1;-1;;Dardanelles
849;14762;sea;7678;-1;-1;-1;-1;;Dardanelles
1042;1269;sea;6819;-1;-1;-1;-1;;San Cristobal-Guadalcanal
1085;1269;sea;5868;-1;-1;-1;-1;;Malaita-Guadalcanal
1106;12001;sea;5913;-1;-1;-1;-1;;Lefkada-Epirus
1123;7115;sea;8318;-1;-1;-1;-1;;Okinawa 2
1135;13090;sea;6471;-1;-1;-1;-1;;Amlia-Unalaska
1237;12120;sea;5660;-1;-1;-1;-1;;New Caledonia 2
1269;10319;sea;5868;-1;-1;-1;-1;;Guadalcanal-Munda
1293;4269;sea;8751;-1;-1;-1;-1;;Surigao-Leyte
1311;4228;sea;2856;-1;-1;-1;-1;;San Bernardino Strait
1342;10279;sea;2737;-1;-1;-1;-1;;Java-Sumatra
1399;1515;sea;220;-1;-1;-1;-1;;Kurils 1
1440;4155;sea;5507;-1;-1;-1;-1;;Puerto Rico-Virgin Islands
1460;12126;sea;812;-1;-1;-1;-1;;Tanahbala-Sumatra
1515;13037;sea;5614;-1;-1;-1;-1;;Kurils 2
1742;7868;sea;2510;-1;-1;-1;-1;;Sakhalin-Siberia
1958;14692;sea;8768;-1;-1;-1;-1;;New Quebec
2489;13033;sea;7918;-1;-1;-1;-1;;Truk-Hall Islands
3260;3325;;2408;-1;-1;-1;-1;;Sjaelland-Fyn
3260;3374;;2408;-1;-1;2973;1625;;Sjaelland-SdFyn
3277;3325;;2408;-1;-1;-1;-1;;Fyn-Jylland
3305;3374;;2408;-1;-1;2973;1625;;Lolland-SdFyn
3401;7127;sea;6801;-1;-1;-1;-1;;Cyclades-Greece
3995;13024;sea;2855;-1;-1;-1;-1;;Saipan-Tinian
4094;7212;sea;8791;-1;-1;-1;-1;;Shikoku-Chugoku
4160;1070;sea;5244;-1;-1;-1;-1;;Hainan-Strait
4180;7112;sea;5339;-1;-1;-1;-1;;Honolulu-Kauai
4198;12032;sea;8472;-1;-1;-1;-1;;Kanoya-Yokushima
4228;7307;sea;2876;-1;-1;-1;-1;;Ticao Pass
4252;1085;sea;5868;-1;-1;-1;-1;;Santa Isabel-Malaita
4268;4231;sea;5741;-1;-1;-1;-1;;New Caledonia 1
4286;12159;sea;8289;-1;-1;-1;-1;;Fiji-Sanua Levu
4288;1221;sea;2876;-1;-1;-1;-1;;Mindoro-Batangas
4306;4608;sea;5666;-1;-1;-1;-1;;Soerbaja-Madura
4450;13606;sea;2887;-1;-1;-1;-1;;Montserrat-Anguilla
4509;7542;sea;2585;-1;-1;-1;-1;;Papua-Japen
4526;153;sea;2571;-1;-1;-1;-1;;Curacao-Zulia
4647;13607;sea;7910;-1;-1;-1;-1;;Bahamas
5201;5209;sea;8913;-1;-1;-1;-1;;San Gregorio-Tierra del Fuego
6062;6205;sea;3590;-1;-1;-1;-1;;West Scottish-Strait
6322;185;sea;1885;-1;-1;-1;-1;;Courland-Ösel
6345;6287;sea;2382;-1;-1;-1;-1;;Skåne-Sjaelland
6550;4112;sea;7226;-1;-1;-1;-1;;Chios-Turkey
6771;9718;sea;8282;-1;-1;-1;-1;;Perekop
6891;3838;sea;5579;-1;-1;-1;-1;;Sardinia-Corsica
7003;9941;sea;7226;-1;-1;-1;-1;;Kos-Bodrum
7123;9377;sea;5533;-1;-1;-1;-1;;Dominica-Guadeloupe
7195;4180;sea;8410;-1;-1;-1;-1;;Maui-Honolulu
7245;13607;sea;7910;-1;-1;-1;-1;;Bahamas
7251;4421;sea;7010;-1;-1;-1;-1;;New Britain-Latangai
7259;1393;sea;5257;-1;-1;-1;-1;;Vancouver-Strait
7290;13080;sea;9081;-1;-1;-1;-1;;Samoan Islands
7293;4273;sea;2239;-1;-1;-1;-1;;Bali-Lombok
7293;10191;sea;2239;-1;-1;-1;-1;;Lombok-W.Nusa Tenggara
7304;4360;sea;8614;-1;-1;-1;-1;;New Foundland-Strait
7385;12153;sea;8751;-1;-1;-1;-1;;Bohol-Cebu
7396;1401;sea;5615;-1;-1;-1;-1;;Bangka Belitung-Sumatra
7396;4211;sea;4225;-1;-1;-1;-1;;Bangka-Belitung
7413;1419;sea;5294;-1;-1;-1;-1;;Moluccas
7413;1437;sea;4899;-1;-1;-1;-1;;Halmahera-Bacan
7557;1574;sea;5390;-1;-1;-1;-1;;Buru-Seram
7557;7369;sea;4899;-1;-1;-1;-1;;Buru-Taliabu
7654;4273;sea;2239;-1;-1;-1;-1;;Java-Bali
7683;13613;sea;8642;-1;-1;-1;-1;;Canada
8435;6550;sea;7452;-1;-1;-1;-1;;Aegan Isle-Strait
8435;14761;sea;7452;-1;-1;-1;-1;;Aegan Isle-Strait
8435;6864;sea;7452;-1;-1;-1;-1;;Lesbos-Turkey
9377;4450;sea;2887;-1;-1;-1;-1;;Guadeloupe-Montserrat
9498;9431;sea;8621;-1;-1;-1;-1;;Netherlands inlier
9680;6741;sea;8282;-1;-1;-1;-1;;Kerch Strait
9712;3722;sea;8282;-1;-1;-1;-1;;Perekop
9793;9845;sea;8871;-1;-1;-1;-1;;Menorca-Mallorca
9833;11829;sea;5412;-1;-1;-1;-1;;Bosphorus
9859;3962;sea;5946;-1;-1;-1;-1;;Tsugaru Strait
9952;1117;sea;2658;-1;-1;-1;-1;;Niigata-Sado
9965;7072;sea;8791;-1;-1;-1;-1;;Shikoku-Kansai
9990;4159;sea;13658;-1;-1;-1;-1;;Calabria-Sicily
10007;10122;sea;7226;3245;1256;3245;1261;;Rhodes-Turkey
10011;7110;sea;2708;4825;1219;-1;-1;;Tsushima-Kyushu
10048;7195;sea;8384;-1;-1;-1;-1;;Hawaii-Maui
10092;7046;sea;8791;-1;-1;-1;-1;;Kyushu-Shikoku
10124;1123;sea;8499;-1;-1;-1;-1;;Okinawa 1
10141;1419;sea;5267;-1;-1;-1;-1;;Moluccas
10186;12153;sea;8751;-1;-1;-1;-1;;Negros-Cebu
10203;9805;sea;5864;-1;-1;-1;-1;;Corfu-Epirus
10231;10248;sea;430;-1;-1;-1;-1;;New Guinea-Fergusson
10233;5205;sea;13155;-1;-1;-1;-1;;Makinac Bridge
10251;1329;sea;430;5112;550;5122;559;;Papua-New Britain
10254;13607;sea;7910;-1;-1;-1;-1;;Bahamas
10254;13621;sea;7006;-1;-1;-1;-1;;Bahamas
10276;7669;sea;5263;-1;-1;-1;-1;;Tiwi-Darwin
10302;1261;sea;2876;-1;-1;-1;-1;;Panay-Negros
10319;12265;sea;5868;-1;-1;-1;-1;;Munda-Choiseul
10342;1437;sea;4899;-1;-1;-1;-1;;Obi-Bacan
10767;3284;sea;2597;-1;-1;-1;-1;;Miranda-Trinidad
11090;91;sea;5792;-1;-1;-1;-1;;Northern-Straits
11106;379;sea;5533;-1;-1;-1;-1;;Grenada-St Vincent
11157;3145;sea;5792;-1;-1;-1;-1;;Northern-Straits
11667;13632;sea;13200;-1;-1;-1;-1;;Minnesota-Northwest Corner
11251;3325;;2408;2956;1628;2960;1629;;Fyn-SdrJylland
11901;11735;sea;5786;3032;1411;3035;1411;;Dalmatia
11948;1177;sea;2708;-1;-1;-1;-1;;Jeju-Korea
11985;1025;sea;8791;-1;-1;-1;-1;;Japan-Kyushu
12126;1428;sea;812;-1;-1;-1;-1;;Tanahbala-Siberut
12148;10188;sea;8660;-1;-1;-1;-1;;Tahiti-Raiatea
12151;10219;sea;5414;-1;-1;-1;-1;;East Nusa Tenggara-Pulau Alor
12162;1298;sea;2124;-1;-1;-1;-1;;West Nusa Tenggara-East Nusa Tenggara
12184;12113;sea;5539;4423;650;4435;660;;Sumatra-Batam
12246;10288;sea;5513;-1;-1;-1;-1;;Cobourg-Australia
12251;10321;sea;8313;-1;-1;-1;-1;;Andaman
12265;4252;sea;5868;-1;-1;-1;-1;;Choiseul-Santa Isabel
12444;10222;sea;5515;-1;-1;-1;-1;;Sulawesi-Pulau Buton
12632;1814;sea;5637;-1;-1;-1;-1;;North-South NZ Islands
12661;7884;sea;8538;-1;-1;-1;-1;;Kodiak-Alaska
12910;7567;sea;5771;-1;-1;-1;-1;;Adelaide-Kangaroo Island
13009;177;sea;5533;-1;-1;-1;-1;;St Lucia-Martinique
13012;3284;sea;2597;-1;-1;-1;-1;;Tobago-Trinidad
13021;13022;sea;8673;-1;-1;-1;-1;;Gilbert Islands
13027;13028;sea;2735;-1;-1;-1;-1;;Ngulu-Yap
13029;13028;sea;2735;-1;-1;-1;-1;;Ulithi-Yap
13037;4646;sea;4465;-1;-1;-1;-1;;Kurils-Hokkaido
13041;13044;sea;7287;-1;-1;-1;-1;;Carolines 1
13042;13043;sea;2414;-1;-1;-1;-1;;Carolines 2
13055;13056;sea;8419;-1;-1;-1;-1;;Nukufetau-Funafuti
13056;13057;sea;8419;-1;-1;-1;-1;;Funafuti-Nukulaelae
13090;10694;sea;6064;-1;-1;-1;-1;;Unalaska-Unimak
13606;4155;sea;5507;-1;-1;-1;-1;;Anguilla-Virgin Islands
14691;4428;sea;5257;887;1713;885;1718;;San Juan Islands 1
14691;10157;sea;5257;-1;-1;-1;-1;;San Juan Islands 2
14708;3868;sea;8282;-1;-1;-1;-1;;Dalmatia
14708;3924;sea;8282;-1;-1;-1;-1;;Dalmatia
14708;11816;sea;8282;-1;-1;-1;-1;;Dalmatia

#### Impassables

# Andes

2199;5169;impassable;-1;-1;-1;-1;-1;;Andes
2215;8229;impassable;-1;-1;-1;-1;-1;;Andes
2215;8251;impassable;-1;-1;-1;-1;-1;;Andes

# Arakan Mountains

1333;1014;impassable;-1;-1;-1;-1;-1;;Arakan Mountains

# Carpathians

727;3743;impassable;-1;-1;-1;-1;-1;;Carpathians
727;9548;impassable;-1;-1;-1;-1;-1;;Carpathians
727;11689;impassable;-1;-1;-1;-1;-1;;Carpathians
3665;6667;impassable;-1;-1;-1;-1;-1;;Carpathians
3665;11605;impassable;-1;-1;-1;-1;-1;;Carpathians
6571;3743;impassable;-1;-1;-1;-1;-1;;Carpathians
6571;9425;impassable;-1;-1;-1;-1;-1;;Carpathians
9619;6667;impassable;-1;-1;-1;-1;-1;;Carpathians
6679;11605;impassable;-1;-1;-1;-1;-1;;Carpathians
9685;11689;impassable;-1;-1;-1;-1;-1;;Carpathians
9704;3743;impassable;-1;-1;-1;-1;-1;;Carpathians

# Caucasus

654;6674;impassable;-1;-1;-1;-1;-1;;Caucasus
654;9632;impassable;-1;-1;-1;-1;-1;;Caucasus
654;6674;impassable;-1;-1;-1;-1;-1;;Caucasus
654;9632;impassable;-1;-1;-1;-1;-1;;Caucasus
672;6674;impassable;-1;-1;-1;-1;-1;;Caucasus
672;11664;impassable;-1;-1;-1;-1;-1;;Caucasus
1530;9632;impassable;-1;-1;-1;-1;-1;;Caucasus
1530;11609;impassable;-1;-1;-1;-1;-1;;Caucasus

# Daen Lao Mountains

1990;7647;impassable;-1;-1;-1;-1;-1;;Daen Lao Mountains

# Dzungaria

1774;4849;impassable;-1;-1;-1;-1;-1;;Dzungaria
1774;7737;impassable;-1;-1;-1;-1;-1;;Dzungaria
1783;7850;impassable;-1;-1;-1;-1;-1;;Dzungaria

# Eastern Alps

3657;671;impassable;-1;-1;-1;-1;-1;;Alps
3657;11615;impassable;-1;-1;-1;-1;-1;;Alps
14751;671;impassable;-1;-1;-1;-1;-1;;Alps
14752;11612;impassable;-1;-1;-1;-1;-1;;Alps
14752;14703;impassable;-1;-1;-1;-1;-1;;Alps
14752;14704;impassable;-1;-1;-1;-1;-1;;Alps

# Fengtian-Mongolia

1811;7812;impassable;-1;-1;-1;-1;-1;;Fengtian-Mongolia
1811;10429;impassable;-1;-1;-1;-1;-1;;Fengtian-Mongolia
3978;10363;impassable;-1;-1;-1;-1;-1;;Fengtian-Mongolia
7578;10429;impassable;-1;-1;-1;-1;-1;;Fengtian-Mongolia
10363;10429;impassable;-1;-1;-1;-1;-1;;Fengtian-Mongolia
10363;10499;impassable;-1;-1;-1;-1;-1;;Fengtian-Mongolia
10363;10499;impassable;-1;-1;-1;-1;-1;;Fengtian-Mongolia

# Himalayas

1129;1961;impassable;-1;-1;-1;-1;-1;;Himalayas
1898;1961;impassable;-1;-1;-1;-1;-1;;Himalayas
1898;8029;impassable;-1;-1;-1;-1;-1;;Himalayas
1996;5018;impassable;-1;-1;-1;-1;-1;;Himalayas
1996;5102;impassable;-1;-1;-1;-1;-1;;Himalayas
1996;8041;impassable;-1;-1;-1;-1;-1;;Himalayas
3989;1961;impassable;-1;-1;-1;-1;-1;;Himalayas
4318;5102;impassable;-1;-1;-1;-1;-1;;Himalayas
10810;5018;impassable;-1;-1;-1;-1;-1;;Himalayas
10825;1991;impassable;-1;-1;-1;-1;-1;;Himalayas
10825;8029;impassable;-1;-1;-1;-1;-1;;Himalayas
10910;1991;impassable;-1;-1;-1;-1;-1;;Himalayas
10910;12807;impassable;-1;-1;-1;-1;-1;;Himalayas
12730;5018;impassable;-1;-1;-1;-1;-1;;Himalayas

# Norway

58;9126;impassable;-1;-1;-1;-1;-1;;Norway
100;3129;impassable;-1;-1;-1;-1;-1;;Norway
100;11101;impassable;-1;-1;-1;-1;-1;;Norway
3059;9047;impassable;-1;-1;-1;-1;-1;;Norway
6136;6216;impassable;-1;-1;-1;-1;-1;;Norway
6152;173;impassable;-1;-1;-1;-1;-1;;Norway
6152;6111;impassable;-1;-1;-1;-1;-1;;Norway
6155;3034;impassable;-1;-1;-1;-1;-1;;Norway
6155;3132;impassable;-1;-1;-1;-1;-1;;Norway
6155;9126;impassable;-1;-1;-1;-1;-1;;Norway
6184;11101;impassable;-1;-1;-1;-1;-1;;Norway
6184;11198;impassable;-1;-1;-1;-1;-1;;Norway
9175;173;impassable;-1;-1;-1;-1;-1;;Norway
9175;6214;impassable;-1;-1;-1;-1;-1;;Norway
9178;3034;impassable;-1;-1;-1;-1;-1;;Norway
11037;6216;impassable;-1;-1;-1;-1;-1;;Norway
11037;9047;impassable;-1;-1;-1;-1;-1;;Norway
11058;6214;impassable;-1;-1;-1;-1;-1;;Norway
11058;9126;impassable;-1;-1;-1;-1;-1;;Norway

# Peshawar Mountains

1978;5082;impassable;-1;-1;-1;-1;-1;;Peshawar Mountains
1978;8090;impassable;-1;-1;-1;-1;-1;;Peshawar Mountains
2084;7519;impassable;-1;-1;-1;-1;-1;;Peshawar Mountains

# Pyrenees

899;9882;impassable;-1;-1;-1;-1;-1;;Pyrenees
915;9882;impassable;-1;-1;-1;-1;-1;;Pyrenees
915;9884;impassable;-1;-1;-1;-1;-1;;Pyrenees
3898;3915;impassable;-1;-1;-1;-1;-1;;Pyrenees
3898;6931;impassable;-1;-1;-1;-1;-1;;Pyrenees
3899;3915;impassable;-1;-1;-1;-1;-1;;Pyrenees
3899;9882;impassable;-1;-1;-1;-1;-1;;Pyrenees
9884;11838;impassable;-1;-1;-1;-1;-1;;Pyrenees

# Qinghai

2028;2099;impassable;-1;-1;-1;-1;-1;;Qinghai
2053;5100;impassable;-1;-1;-1;-1;-1;;Qinghai
2099;5076;impassable;-1;-1;-1;-1;-1;;Qinghai
2099;5100;impassable;-1;-1;-1;-1;-1;;Qinghai

# Sumatran Mountains

1274;7308;impassable;-1;-1;-1;-1;-1;;Sumatran Mountains
1274;12209;impassable;-1;-1;-1;-1;-1;;Sumatran Mountains
1313;4320;impassable;-1;-1;-1;-1;-1;;Sumatran Mountains
1313;12209;impassable;-1;-1;-1;-1;-1;;Sumatran Mountains
1533;7368;impassable;-1;-1;-1;-1;-1;;Sumatran Mountains
1533;10382;impassable;-1;-1;-1;-1;-1;;Sumatran Mountains
1648;8360;impassable;-1;-1;-1;-1;-1;;Sumatran Mountains
1648;12488;impassable;-1;-1;-1;-1;-1;;Sumatran Mountains

# Western Alps

6635;636;impassable;-1;-1;-1;-1;-1;;Alps
6635;3641;impassable;-1;-1;-1;-1;-1;;Alps
6635;9587;impassable;-1;-1;-1;-1;-1;;Alps
6635;9600;impassable;-1;-1;-1;-1;-1;;Alps
6635;11601;impassable;-1;-1;-1;-1;-1;;Alps
6661;658;impassable;-1;-1;-1;-1;-1;;Alps
6661;3662;impassable;-1;-1;-1;-1;-1;;Alps
9620;636;impassable;-1;-1;-1;-1;-1;;Alps
9620;9618;impassable;-1;-1;-1;-1;-1;;Alps
11570;3612;impassable;-1;-1;-1;-1;-1;;Alps
11570;9587;impassable;-1;-1;-1;-1;-1;;Alps
11587;3660;impassable;-1;-1;-1;-1;-1;;Alps
11587;3662;impassable;-1;-1;-1;-1;-1;;Alps
11587;6675;impassable;-1;-1;-1;-1;-1;;Alps
11604;636;impassable;-1;-1;-1;-1;-1;;Alps

# Xinjiang-Tibet

2198;13733;impassable;-1;-1;-1;-1;-1;;Xinjiang-Tibet

# Yakutia

1805;12623;impassable;-1;-1;-1;-1;-1;;Yakutia
1845;7844;impassable;-1;-1;-1;-1;-1;;Yakutia

#### UNSORTED IMPASSABLE


4019;1014;impassable;-1;-1;-1;-1;-1;;Arakan Mountains
4019;4147;impassable;-1;-1;-1;-1;-1;;Arakan Mountains
4059;1014;impassable;-1;-1;-1;-1;-1;;Arakan Mountains
4348;1315;impassable;-1;-1;-1;-1;-1;;Tenassarim Mountains
4348;1385;impassable;-1;-1;-1;-1;-1;;Tenassarim Mountains
4348;7295;impassable;-1;-1;-1;-1;-1;;Tenassarim Mountains
4384;1364;impassable;-1;-1;-1;-1;-1;;Titiwangsa Mountains
4384;1376;impassable;-1;-1;-1;-1;-1;;Titiwangsa Mountains
4384;10297;impassable;-1;-1;-1;-1;-1;;Titiwangsa Mountains
4388;1296;impassable;-1;-1;-1;-1;-1;;Tenassarim Mountains
4388;4275;impassable;-1;-1;-1;-1;-1;;Tenassarim Mountains
4391;1703;impassable;-1;-1;-1;-1;-1;;Pamir Mountains
4391;4828;impassable;-1;-1;-1;-1;-1;;Pamir Mountains
4391;12526;impassable;-1;-1;-1;-1;-1;;Pamir Mountains
4392;1296;impassable;-1;-1;-1;-1;-1;;Tenassarim Mountains
4392;1385;impassable;-1;-1;-1;-1;-1;;Tenassarim Mountains
4392;12292;impassable;-1;-1;-1;-1;-1;;Tenassarim Mountains
4558;7519;impassable;-1;-1;-1;-1;-1;;Peshawar Mountains
4558;10826;impassable;-1;-1;-1;-1;-1;;Peshawar Mountains
4558;12653;impassable;-1;-1;-1;-1;-1;;Peshawar Mountains
4566;4408;impassable;-1;-1;-1;-1;-1;;Thanon Thong Chai Mountains
4568;10776;impassable;-1;-1;-1;-1;-1;;North Vietnam Mountains
4652;8360;impassable;-1;-1;-1;-1;-1;;Sumatran Mountains
4675;4821;impassable;-1;-1;-1;-1;-1;;Yakutia
4675;12565;impassable;-1;-1;-1;-1;-1;;Yakutia
4709;10674;impassable;-1;-1;-1;-1;-1;;Dzungaria
4751;4823;impassable;-1;-1;-1;-1;-1;;Dzungaria
4751;4849;impassable;-1;-1;-1;-1;-1;;Dzungaria
4751;7693;impassable;-1;-1;-1;-1;-1;;Dzungaria
4768;4828;impassable;-1;-1;-1;-1;-1;;Pamir Mountains
4795;1666;impassable;-1;-1;-1;-1;-1;;Yakutia
4795;4868;impassable;-1;-1;-1;-1;-1;;Yakutia
4849;10539;impassable;-1;-1;-1;-1;-1;;Dzungaria
4914;10315;impassable;-1;-1;-1;-1;-1;;Tibet
4914;10865;impassable;-1;-1;-1;-1;-1;;Tibet
4941;1181;impassable;-1;-1;-1;-1;-1;;Virungas
4969;10482;impassable;-1;-1;-1;-1;-1;;Darien Gap
4998;5082;impassable;-1;-1;-1;-1;-1;;Peshawar Mountains
4998;12831;impassable;-1;-1;-1;-1;-1;;Peshawar Mountains
5062;4828;impassable;-1;-1;-1;-1;-1;;Pamir Mountains
5062;12119;impassable;-1;-1;-1;-1;-1;;Pamir Mountains
5076;7997;impassable;-1;-1;-1;-1;-1;;Qinghai
5076;7997;impassable;-1;-1;-1;-1;-1;;Qinghai
5192;8253;impassable;-1;-1;-1;-1;-1;;Andes
6436;1455;impassable;-1;-1;-1;-1;-1;;Caucasus
6436;7554;impassable;-1;-1;-1;-1;-1;;Caucasus
6763;1450;impassable;-1;-1;-1;-1;-1;;Caucasus
6763;3711;impassable;-1;-1;-1;-1;-1;;Caucasus
6763;7554;impassable;-1;-1;-1;-1;-1;;Caucasus
7163;10033;impassable;-1;-1;-1;-1;-1;;Arakan Mountains
7163;11966;impassable;-1;-1;-1;-1;-1;;Arakan Mountains
7190;4147;impassable;-1;-1;-1;-1;-1;;Arakan Mountains
7190;10033;impassable;-1;-1;-1;-1;-1;;Arakan Mountains
7224;12314;impassable;-1;-1;-1;-1;-1;;Stalinabad Mountains
7224;12653;impassable;-1;-1;-1;-1;-1;;Stalinabad Mountains
7312;4408;impassable;-1;-1;-1;-1;-1;;Thanon Thong Chai Mountains
7327;1460;impassable;-1;-1;-1;-1;-1;;Sumatran Mountains
7327;4446;impassable;-1;-1;-1;-1;-1;;Sumatran Mountains
7327;10354;impassable;-1;-1;-1;-1;-1;;Sumatran Mountains
7519;10821;impassable;-1;-1;-1;-1;-1;;Kashmir
7534;3999;impassable;-1;-1;-1;-1;-1;;Arakan Mountains
7534;11966;impassable;-1;-1;-1;-1;-1;;Arakan Mountains
7559;4408;impassable;-1;-1;-1;-1;-1;;Thanon Thong Chai Mountains
7673;10522;impassable;-1;-1;-1;-1;-1;;Sumatran Mountains
7675;7647;impassable;-1;-1;-1;-1;-1;;Daen Lao Mountains
7675;12317;impassable;-1;-1;-1;-1;-1;;Daen Lao Mountains
7691;4821;impassable;-1;-1;-1;-1;-1;;Yakutia
7691;7844;impassable;-1;-1;-1;-1;-1;;Yakutia
7737;7870;impassable;-1;-1;-1;-1;-1;;Dzungaria
7772;1878;impassable;-1;-1;-1;-1;-1;;Yakutia
7772;4752;impassable;-1;-1;-1;-1;-1;;Yakutia
7772;7746;impassable;-1;-1;-1;-1;-1;;Yakutia
7785;4821;impassable;-1;-1;-1;-1;-1;;Yakutia
7850;7866;impassable;-1;-1;-1;-1;-1;;Dzungaria
7850;10674;impassable;-1;-1;-1;-1;-1;;Dzungaria
7866;12601;impassable;-1;-1;-1;-1;-1;;Dzungaria
7889;1666;impassable;-1;-1;-1;-1;-1;;Yakutia
7975;8090;impassable;-1;-1;-1;-1;-1;;Peshawar Mountains
8027;12653;impassable;-1;-1;-1;-1;-1;;Stalinabad Mountains
8044;5064;impassable;-1;-1;-1;-1;-1;;Peshawar Mountains
8044;8090;impassable;-1;-1;-1;-1;-1;;Peshawar Mountains
8191;13524;impassable;-1;-1;-1;-1;-1;;Acre-Peru
8192;8251;impassable;-1;-1;-1;-1;-1;;Andes
9626;9632;impassable;-1;-1;-1;-1;-1;;Caucasus
10150;7308;impassable;-1;-1;-1;-1;-1;;Sumatran Mountains
10150;12138;impassable;-1;-1;-1;-1;-1;;Sumatran Mountains
10193;7295;impassable;-1;-1;-1;-1;-1;;Tenassarim Mountains
10227;1364;impassable;-1;-1;-1;-1;-1;;Titiwangsa Mountains
10227;4310;impassable;-1;-1;-1;-1;-1;;Titiwangsa Mountains
10294;7440;impassable;-1;-1;-1;-1;-1;;Sumatran Mountains
10294;12138;impassable;-1;-1;-1;-1;-1;;Sumatran Mountains
10330;8045;impassable;-1;-1;-1;-1;-1;;Luang Prabang Mountains
10356;7531;impassable;-1;-1;-1;-1;-1;;Luang Prabang Mountains
10356;8045;impassable;-1;-1;-1;-1;-1;;Luang Prabang Mountains
10371;7647;impassable;-1;-1;-1;-1;-1;;Daen Lao Mountains
10417;7519;impassable;-1;-1;-1;-1;-1;;Stalinabad Mountains
10417;12653;impassable;-1;-1;-1;-1;-1;;Stalinabad Mountains
10456;8045;impassable;-1;-1;-1;-1;-1;;Luang Prabang Mountains
10509;12488;impassable;-1;-1;-1;-1;-1;;Sumatran Mountains
10572;12623;impassable;-1;-1;-1;-1;-1;;Yakutia
10608;1730;impassable;-1;-1;-1;-1;-1;;Yakutia
10667;1730;impassable;-1;-1;-1;-1;-1;;Yakutia
10667;7772;impassable;-1;-1;-1;-1;-1;;Yakutia
10667;12591;impassable;-1;-1;-1;-1;-1;;Yakutia
10802;5042;impassable;-1;-1;-1;-1;-1;;Xinjiang-Tibet
10802;7273;impassable;-1;-1;-1;-1;-1;;Tibet-India
10802;12884;impassable;-1;-1;-1;-1;-1;;Tibet-India
10992;650;impassable;-1;-1;-1;-1;-1;;Andes
10992;8229;impassable;-1;-1;-1;-1;-1;;Andes
11645;1450;impassable;-1;-1;-1;-1;-1;;Caucasus
11645;3711;impassable;-1;-1;-1;-1;-1;;Caucasus
12122;1296;impassable;-1;-1;-1;-1;-1;;Tenassarim Mountains
12181;10354;impassable;-1;-1;-1;-1;-1;;Sumatran Mountains
12218;12314;impassable;-1;-1;-1;-1;-1;;Stalinabad Mountains
